country,development_level,poverty_rate_percent,internet_infrastructure_index,average_internet_speed_mbps,age,gender,urban_rural,family_income_level,device_access,internet_access_hours,education_level,field_of_study,academic_motivation,online_learning_hours,social_media_hours,sessions_per_day,average_session_length_minutes,late_night_usage,education_content_hours,short_video_hours,entertainment_content_hours,news_content_hours,likes_given_per_day,comments_written_per_day,posts_created_per_week,late_night_score,brain_rot_index,brain_rot_level,attention_span_minutes,study_hours_per_week,class_attendance_rate,productivity_score,sleep_hours,stress_level,anxiety_score,depression_score,ads_viewed_per_day,ads_clicked_per_week,impulse_purchase_score,digital_spending_per_month,cyberbullying_exposure,adult_content_exposure,digital_addiction_score,wellbeing_index,academic_risk_score,financial_risk_score
1,0,13.66,78.92,208.44,23,2,0,1,3,5.595361043156432,0,0,5.77547159934833,6.578028084229284,4.309931972068379,10.223044505887469,55.34208569317636,2,0.4902885005565666,1.944672266945591,1.8749712045662217,0.2714922591572295,97.74873544811388,4.960703329752596,4.646085196848183,2,28.18894178612291,0,52.13725615377739,23.93569684667231,92.2926218986135,7.840009876987055,4.9826673360577045,6.332532465597732,4.49308352396366,8.460380123456167,107.57720220331952,12.720632785285895,6.376011990677934,39.46134086506369,0,0,17.948825035161278,52.88484141717303,0.0,49.76076986993429
7,1,25.28,47.22,71.64,25,0,1,2,3,6.768508115546877,1,4,6.32938548584488,7.325911626633801,4.455731834052641,12.05596246996965,54.977252202450224,0,0.8946350416897737,2.041110467307712,1.5199863250551555,0.6597217619944279,85.34850233307637,13.492734233686162,4.200483310599929,3,34.84610052312731,1,55.427835192265896,22.82162063192651,82.70742278131725,6.243107995709037,5.240809758283707,6.427186956758314,6.697658874934908,7.374875060857857,124.46727318997873,18.29464598170655,6.018898066811638,64.36422335013242,0,1,20.680131182230387,52.14478650428374,0.0,43.26060906437803
30,2,44.14,41.89,15.38,25,0,1,1,2,3.852109978218092,1,5,7.60756708117558,5.910043450407856,2.185072196197794,7.127866692610327,34.06406616133128,2,0.6346018066609892,1.1544159741904187,0.3960544153463861,0.6285777731436275,49.3988136252307,6.6504645415362695,3.3384577492494434,2,17.823488459315815,0,56.97750551859887,28.599269695390948,92.76230549895604,8.583461765208941,6.4766982359757055,4.165063876910706,3.2536561259081824,4.652624372962122,69.54491722918654,9.734659941672904,5.73099027673557,48.91230209508858,0,0,16.43030460740449,63.77686622861288,0.0,53.154886926440206
10,2,38.66,23.59,24.25,20,0,0,2,0,2.345909163650819,0,2,6.636753828120212,5.462157445703677,1.8175689314485008,8.33245363782502,14.009939018957814,1,0.1405606928478496,0.7872012466456692,0.8898069919549818,0.5507222558831582,68.04815364685265,8.164841935235735,1.4764043660888566,0,7.065386524499804,0,60.0,26.818511761738,89.31276294369347,10.0,7.429236575716584,4.31179797025368,5.141042462881032,1.9656114654561048,68.47169073648966,13.403941542545548,6.206423778744022,56.9090287444248,0,0,7.09809463731057,75.5131503115442,0.0,35.82324300428746
17,1,31.17,54.76,39.39,20,1,0,1,2,4.373244778695035,1,4,6.381948467682281,8.31203860998649,2.472664698399611,8.589535927275639,28.574824156786796,1,0.8421104784129819,1.2308386727185043,0.3997155472681246,0.5615232515612107,82.57407151388804,7.262162397952637,1.862040046078522,0,13.208516537845162,0,57.41992839003226,29.32073973585321,89.11396430310153,9.321467557172337,6.459589576045032,5.0641025444826,5.257580085598134,5.400692271431631,78.19627983574219,6.0578114661264575,1.3020330142475758,3.310080429706425,0,0,9.568877292683997,67.41308528544404,0.0,13.343023142343784
0,1,18.99,68.14,69.08,22,0,0,2,3,3.966450563319112,0,1,5.125898315903944,5.699793321725226,2.688723944063947,8.868481590358842,30.251651581906483,3,0.5116363987415633,1.6106730022814333,0.5664145430409504,0.3893927081563522,60.86088800178424,4.472472296355719,1.5797953172515389,1,14.854479687114036,0,53.95716069067512,23.34116417387752,93.45043439482856,10.0,5.485014346858331,4.870649897926381,4.526122581349,5.822500379576855,79.58385595195587,11.85322262545143,6.510946868603543,70.49057411029602,1,0,9.125833471355456,62.1397031696622,0.0,50.17235978115507
41,0,11.01,75.9,118.9,25,1,1,2,0,6.4156175304083,1,4,4.7745118912831295,6.02894294376898,3.719000058146361,11.964745383175703,39.4886916101517,2,0.9000070908651241,2.135554875115849,0.6834380921653875,0.8133987020154911,60.46175624933496,9.786105782482691,6.326218587220334,2,29.22148027777946,0,49.23996693489951,19.59899070393721,86.74371703965336,6.639263077927668,5.548997789353996,5.974608988500613,6.9894499594504245,7.386322719536295,105.02120459103564,9.64583548485031,5.34468664414625,70.07819086953506,0,1,19.22249223950883,46.707541892862025,0.0,40.3200082223217
33,1,26.85,55.75,20.42,24,0,1,0,3,1.2269883180690229,0,0,6.018880392513784,6.544104365451994,2.659563556125911,7.822712975066787,28.621519033624644,1,0.5035518559565946,0.9855346155048654,1.170477084664451,0.4977583244917363,54.49725848514687,2.4637470409134736,1.6333664974475184,0,9.733803017296978,0,56.982500259502245,23.886916677708463,91.90471449420228,9.506831517257874,7.137287855679825,4.1235905669945145,3.8813756118496174,1.6785504963129556,73.91259398066146,10.568768585621132,5.579180193455261,66.35872233516488,0,0,10.306191672384534,74.00702919402455,0.0,34.17808029402762
20,2,54.88,34.81,5.74,22,1,1,2,3,3.950246146745776,0,2,7.108863508034335,6.216331165167417,3.2443254990419703,8.666485369931651,30.47915443226774,3,0.3034066694688307,1.264608750213022,1.6763100793601176,0.5192125708392556,49.7779279331044,4.677485003331829,3.858607693755549,1,24.214714967030552,0,54.63392185843463,25.99013322384815,91.85251833105774,8.573647686762353,6.756668440575909,3.2592069215636563,3.5259024097915628,1.0,98.71005019805922,14.504423258565376,7.003162515246968,67.86572818222751,0,0,15.07874979725614,73.92609993686835,0.0,53.410393118850536
11,0,6.56,86.96,234.29,19,0,1,0,3,5.93447144797688,0,5,6.137001091847557,6.807761603506349,3.648674966300925,9.3730525626029,45.0658382072352,3,0.4295908975118355,2.183719007264024,1.0353650615250647,0.2527744658797785,50.12888497050234,4.527535426588321,7.081067156868611,1,16.202017494855927,0,51.765846931761686,25.329744467574063,86.42886410511709,9.557934715120064,5.594386886433329,4.304567133879534,5.59882372801054,3.978716072480153,94.15419614844456,15.5920881844931,6.100242493255604,101.16881065128264,0,0,16.982656302024463,61.10950535388511,0.0,36.9992967594075
32,1,24.12,66.21,33.68,17,0,1,1,3,6.133697690993108,0,3,4.749092693495488,8.017590171959862,2.3884048718637403,10.301062131164716,23.415457564673897,3,0.3876873550074732,0.8288389533815474,1.1718785634747195,0.6827428641551252,56.61280319365234,4.236628133076714,2.3809720567381767,1,8.221013602476031,0,60.0,23.294244458726297,99.35116393038668,9.40335318887091,6.196431048795054,5.631940659991191,6.437053415897164,3.296316403123053,83.08014029409563,10.8324860636693,4.339448444905095,30.839625220774607,0,1,9.021531237349944,61.72160030388173,0.0,42.29618940689184
28,0,12.08,81.51,93.09,24,1,1,0,0,5.886886740740605,1,4,5.796061109991721,6.926143673454766,3.339381157349071,10.086585168136969,36.24363403951292,2,0.9682960283966716,1.2413278470830929,1.129757281869307,0.8928157676912454,56.656014534780766,7.788534769280676,3.553066119384659,2,16.947228514595963,0,54.23058817127464,23.630925114072216,85.18449791164468,7.740363843621187,6.775929442555653,4.3852483673257465,3.208698659751186,4.285911133300552,96.36211658321712,12.24084052984526,3.5765640385799307,59.91957480775942,1,0,15.154691333822708,59.41867453225283,0.0,16.250367338511722
11,0,6.56,86.96,234.29,24,1,1,2,1,5.287184834020805,1,3,6.25972196065239,5.8270964020403,2.518721688320283,6.894414764208508,27.163455109381527,2,0.6209497120460582,0.9947819492883402,0.9029900269858848,0.5750285436561098,52.00634459162861,6.322368305135611,2.5363572043134592,2,17.535201363899034,0,54.942292724417015,21.993584427400968,93.71892478005438,10.0,5.679937237747369,5.000900662966124,5.395333037465888,5.116940792138976,59.18837698667281,6.197953413451536,6.259834174170408,75.52450594211652,0,0,13.423402625516632,55.944587994761456,0.0,53.08368236743812
34,1,16.3,54.93,27.19,21,1,1,1,3,3.4011771148098737,0,4,6.928595289719463,7.538698611482603,1.8849881468019647,5.303298773026508,24.685054597331,3,0.1245126051947113,0.8162926014614235,0.9441829401458304,0.5227979582472383,41.76949892044131,1.3855978649251135,3.508306614208045,1,7.672635647201248,0,60.0,28.23570657972653,91.81408630366217,9.709466028155536,7.2723463941667505,4.398772407423521,3.0412240137263344,3.9998840255208457,53.96142556452028,7.283314707491952,4.158239339370715,44.52680691369831,0,0,9.130941463638882,57.41796301514509,0.0,34.02644831390549
48,0,8.75,94.39,85.34,25,0,1,0,0,7.596326334409554,3,5,6.519009732046321,7.780341237837998,4.443487657586463,12.150634973667712,47.72856938114213,3,1.4004794083145533,1.487579920787628,1.5554283284842816,0.9148893862156005,57.78113973470023,3.0068070243329865,3.6188974170762767,1,21.625493492677293,0,60.0,27.345384309129432,96.30825566372762,8.471904195690053,4.63419652698073,6.984694750324777,5.750098821998693,8.9264991379395,127.16910269001325,15.893933717912214,5.559805018044466,98.01317284302804,0,0,17.661038281208132,43.17779985929056,0.0,35.39167408533134
36,1,18.41,63.7,33.33,25,0,1,1,3,5.560920310674447,0,1,2.6918004719574764,4.702665035907996,3.605185751685487,11.26778005684693,43.12802338380552,2,0.2280101533783791,1.763912085455786,1.6132635128513215,0.5691538347621508,85.58122536816192,13.257394386628164,5.560958241312624,2,36.611296999992064,1,39.32443965009546,10.903750702885262,87.61623747539741,5.769000123865555,5.274233361430874,6.079890867117717,6.884692930947943,4.114446174493351,104.70544462970577,16.184236714028454,7.832789838109064,61.85425366948017,1,0,21.654556530571828,55.21285919987066,10.80267627900894,75.48768532182095
9,0,5.21,82.77,129.26,17,0,1,0,0,6.089411663083079,0,2,2.8853335579426744,6.656522185784272,3.811027196982203,10.440109500653522,45.87860791422772,3,0.3771232236320594,1.6717539917999555,1.7621499815501882,0.3922199517270515,80.29839613767489,10.089976490457964,3.8701933144695193,1,22.69177918994086,0,47.32322027599367,15.70828746037502,87.27350277358956,9.233210737448962,5.077362637890179,6.679852938186871,7.487164889827379,3.382716757208988,114.55161282049984,11.884583437697655,6.966114557252116,140.2926518374009,1,0,16.83600979730342,57.736960464129126,0.0,40.69428583747647
15,1,27.24,68.17,68.45,23,1,1,2,3,5.774453963872224,1,1,5.139766242992254,7.461011209631616,3.7972000022285295,11.58207316118605,38.23357200520229,1,1.1826617520710907,1.252237002114989,1.36230124804245,1.0679879213655434,76.12932884408104,11.261493724823476,3.783687614033343,0,12.61398238341495,0,51.476255487201584,25.42869488096943,93.78577466669148,8.012790681822471,6.368453715535894,5.355837600664511,6.350587874604857,5.929213641227388,108.35435697136955,8.132411100519617,4.206559376572987,53.744592167279016,0,0,12.025250406513008,48.33717420582348,0.0,34.050547031048126
49,1,30.7,66.87,45.63,20,0,0,2,1,6.207156197932483,1,5,6.1570811118488,8.04311779856473,2.928160861042907,9.191537360890718,35.40573259672034,2,0.8851400833797234,1.2242440194552793,0.8187767582079042,0.7585500634968394,83.79621880154518,2.3827626183302564,5.318679842900948,2,21.132230098210997,0,59.62923995437087,24.40217890885044,96.67153384002816,9.617420490152892,6.5556928084190975,4.788047370237161,1.881382075851948,3.652860844399496,80.30445166848061,12.413759621198285,5.275076820417674,62.87758082150445,0,0,16.36983000827525,70.88918751290203,0.0,36.728873753146914
32,1,24.12,66.21,33.68,21,0,0,0,3,5.154964005438034,0,1,2.984033178869219,2.695390849787864,5.651576254635702,14.190768808222018,59.07345906196712,3,0.5280557472433975,1.8706160719760532,3.2529044354162515,0.4697707493357762,112.62709487209608,13.938848444902504,2.87591215514057,1,19.170535846376342,0,49.17878498636152,11.733039278238987,87.13843068944725,8.28075747620101,5.159902477571995,6.203812832750841,4.936830928111675,6.966840703113654,142.0928303006338,16.080613380643353,6.3235951857164245,113.57757162867956,1,1,19.809466420436006,52.19661979423983,0.0,27.871092991983296
23,2,51.4,20.76,6.03,25,1,0,1,3,4.148142476485657,1,3,7.915454578161744,6.988962129435133,1.828383241318272,5.1611512979696,21.529437532676777,2,0.5808669011586062,0.9036889083298844,0.3438274318297811,0.4841727128747646,26.598231535438497,5.923564767986054,1.0927422892004708,2,14.035117280829558,0,57.94088258046146,27.27777161022469,100.0,10.0,6.615770580109851,4.779377702281267,2.9879964082164454,2.519932363002441,51.08747370327149,10.46404822739931,4.377918024351124,18.52733943189512,0,0,10.424493339518529,63.27357011653887,0.0,32.17182685533122
42,0,13.32,91.57,238.05,19,0,1,0,1,6.0260166959155566,0,2,3.5988505093916068,5.329035958282054,3.8346931724383113,11.880763968093394,39.91837323694267,2,0.4707661786061314,2.1448839481589843,1.2190430456731955,0.6876996070793963,93.64040298910945,6.824873472456845,4.64857372808168,2,17.384651888451536,0,47.987533007245965,17.34938899736174,88.55947990004992,10.0,4.925103257458271,2.9261981445026146,1.7538771100106736,2.282704255075327,94.6159252470955,16.03351943455528,7.205992291360712,118.0402194966189,0,1,18.221271182215634,64.68812611650799,0.0,48.34172680661327
29,1,34.31,54.33,76.57,21,0,1,1,3,3.682364720602476,0,5,6.039996538359636,6.325004181028374,1.5657704448988254,5.125577064171285,23.105603104337,2,0.2880345936057555,0.6886687524742725,0.5890670988187974,0.2657905555505206,45.36756850024527,1.1884620566150723,2.4208461511007444,2,31.524513672746565,1,48.189776822032,21.0022858478539,90.27839045951728,6.611127616291392,6.487469368265193,5.743710140734322,8.89758260371283,3.3734787122814334,40.386284376869945,5.888080297811218,3.864068204267056,25.117423787879936,0,0,14.13995106387546,53.9044999081036,0.0,31.82138646302242
48,0,8.75,94.39,85.34,20,1,1,0,3,8.23142804332554,0,2,5.772361176659559,8.169731137426618,5.767350331995506,16.178186293814974,62.15540359254486,3,0.976554008624722,2.9847373001577746,1.8060590232130096,0.6804855828071201,121.50974726747744,15.13500878146025,5.760370489948409,1,34.21991294555878,1,50.5439119227877,21.542039281420045,88.33727415868476,7.605418456334121,5.639642324765525,6.7243534054254335,5.641323999991098,8.589375481891544,153.09365166290988,16.60959175871322,7.4231345861041,140.29584914557262,1,0,21.73899273862222,46.10770485451911,2.038910731489292,52.58696666569564
15,1,27.24,68.17,68.45,24,1,0,2,1,7.108271088052309,0,0,5.841008832778823,8.203248610242666,3.4342876624319127,10.482095336274288,31.867329194758284,1,0.216900182929202,1.0913674902774633,2.126019989225248,0.4261414720198683,45.1438742251341,4.90979034163943,5.196224008849373,0,12.144784770195814,0,58.72034876433876,26.28159039654694,87.55814253320412,10.0,6.668376168524283,4.295243313114103,2.4799128590597728,3.4055260380059678,83.47841841495223,8.85466559549722,4.564219071203389,55.21580735893557,1,1,11.933015082034798,63.32386281056345,0.0,29.792803414605423
16,0,6.56,93.44,122.38,24,0,1,1,3,7.684256494099455,1,3,4.322140926809491,7.42415769691866,4.127207728272311,11.369646720641018,44.94949722684797,0,1.3521670413257332,1.6341077835176647,1.1409329034289133,1.172752261429194,110.52730242108984,8.008596919177712,6.759623102675071,3,27.84352740070693,0,42.84304720233146,20.662633545401192,83.69528875510645,7.789820329239287,5.652021699418063,5.719702793372216,5.486367822755022,5.134377461097134,113.31514110449318,16.419211306849988,6.841303679825888,41.94693746537085,0,0,18.84229314033975,52.05823315371893,0.1746986572851003,59.40735911501724
7,1,25.28,47.22,71.64,24,1,1,0,3,4.88174159914766,0,4,5.351198307592083,6.818703732207501,4.587632601379409,13.221235553195202,59.30488650173712,3,0.4110079421477911,2.08193472808463,2.094689931146988,0.5620997046653338,117.2330988045653,10.839266716231307,2.974454172191885,1,29.51177072568169,0,49.5501226255775,22.65474991883407,86.66235171999607,10.0,5.747986677678048,6.92235440470888,7.067475042108109,8.84106844796542,129.2477948760793,14.697685074139978,6.393906812253833,106.76894121809698,0,0,18.61967137826624,46.06011371699275,0.0,32.7802376715246
14,1,21.08,49.23,68.22,19,1,0,0,3,4.059612254056814,0,2,5.748142044534723,5.356286889617121,4.314658526039414,13.798588088548575,52.01017932300485,3,0.224654235383212,2.117561240390862,1.97244305026534,0.5726768106320348,125.68587671389788,12.773145355910788,4.855006531628758,1,24.134240422402687,0,46.54485923372836,22.580278775401347,83.71069246062605,6.137621184242973,6.34699327871888,5.3697878869804025,6.799476573482859,8.318398125316365,127.49456986775608,15.930859686601986,6.851885520681112,120.73862430394026,0,0,16.032239153658658,48.1050141591605,0.0,31.026813979502958
11,0,6.56,86.96,234.29,25,2,1,0,0,6.271640208397479,2,5,8.793255711277613,9.876597615591582,2.721220008623578,7.105367731046489,37.03779735012537,3,1.2099953594933526,1.59428203888204,-0.0830573897518145,0.7583685440977119,39.90203128482509,5.717141851547858,3.6640121099457335,1,14.62470657750808,0,60.0,34.08753517793949,98.63039009752872,10.0,6.819915087809644,4.576336692862902,4.477544415331353,5.685966154865236,80.76598467565081,12.417297034097214,4.556604886974555,88.13602828654521,0,0,12.728844830786093,63.1003482103477,0.0,19.444938901653444
46,1,27.15,70.89,45.04,20,1,1,2,3,3.904701945874553,1,1,5.502601768968496,5.821317154080381,3.436578218527771,11.298557969452336,41.08495815502887,2,0.8367950771579402,1.347731375617079,1.2520517657527517,0.9055748252765734,55.72729187477374,11.039410934139047,5.112081595604116,2,17.57023453392692,0,52.741016377865385,21.671595186463584,98.6519390680552,8.77320664198777,5.771993457029629,5.354118609866158,5.781142012018096,3.4657219179799386,84.53513248592002,12.10191712196987,4.903292526479264,63.42981419521684,0,0,13.05924552583408,60.58283583826312,0.0,34.42478997163877
